sample,key,idcountry,occupation_id,control,value
aus_l3,anzsco_4digit,VIC,5996,runup_from_2019,0.24549890761712234
aus_l3,anzsco_4digit,VIC,5996,runup_from_2020,0.6304377665878969
aus_l3,anzsco_4digit,VIC,5997,runup_from_2019,0.336472143957121
aus_l3,anzsco_4digit,VIC,5997,runup_from_2020,0.5198754856109364
aus_l3,anzsco_4digit,VIC,5999,runup_from_2019,0.3133266106452961
aus_l3,anzsco_4digit,VIC,5999,runup_from_2020,0.9112237828768617
aus_l3,anzsco_4digit,VIC,6111,runup_from_2019,0.06252070888771433
aus_l3,anzsco_4digit,VIC,6111,runup_from_2020,0.3395077496011623
aus_l3,anzsco_4digit,VIC,6112,runup_from_2019,0.41080557473948254
aus_l3,anzsco_4digit,VIC,6112,runup_from_2020,0.7387024614390132
aus_l3,anzsco_4digit,VIC,6113,runup_from_2019,0.25533430154579495
aus_l3,anzsco_4digit,VIC,6113,runup_from_2020,0.784569940170333
aus_l3,anzsco_4digit,VIC,6121,runup_from_2019,0.09154369857526401
aus_l3,anzsco_4digit,VIC,6121,runup_from_2020,0.351555885010014
aus_l3,anzsco_4digit,VIC,6211,runup_from_2019,0.6814457706442694
aus_l3,anzsco_4digit,VIC,6211,runup_from_2020,1.0709729465664273
aus_l3,anzsco_4digit,VIC,6212,runup_from_2019,0.17604228152426993
aus_l3,anzsco_4digit,VIC,6212,runup_from_2020,0.6173535265459018
aus_l3,anzsco_4digit,VIC,6213,runup_from_2019,0.44022898770147645
aus_l3,anzsco_4digit,VIC,6213,runup_from_2020,0.8321306240071698
aus_l3,anzsco_4digit,VIC,6214,runup_from_2019,1.5960244749664492
aus_l3,anzsco_4digit,VIC,6214,runup_from_2020,1.785886787445535
aus_l3,anzsco_4digit,VIC,6215,runup_from_2019,0.0843909377878247
aus_l3,anzsco_4digit,VIC,6215,runup_from_2020,0.3828036101778496
aus_l3,anzsco_4digit,VIC,6216,runup_from_2019,0.0742977907379303
aus_l3,anzsco_4digit,VIC,6216,runup_from_2020,-0.29322230807601324
aus_l3,anzsco_4digit,VIC,6217,runup_from_2019,0.7035098623549587
aus_l3,anzsco_4digit,VIC,6217,runup_from_2020,0.991192143140051
aus_l3,anzsco_4digit,VIC,6219,runup_from_2019,0.21002405975466099
aus_l3,anzsco_4digit,VIC,6219,runup_from_2020,0.7096764278663459
aus_l3,anzsco_4digit,VIC,6311,runup_from_2019,1.634088808081787
aus_l3,anzsco_4digit,VIC,6311,runup_from_2020,1.6004721807538766
aus_l3,anzsco_4digit,VIC,6391,runup_from_2019,0.8352529347086
aus_l3,anzsco_4digit,VIC,6391,runup_from_2020,1.1777988769042063
aus_l3,anzsco_4digit,VIC,6392,runup_from_2019,0.20437444665538562
aus_l3,anzsco_4digit,VIC,6392,runup_from_2020,0.6374275122338084
aus_l3,anzsco_4digit,VIC,6393,runup_from_2019,-0.24292887518878592
aus_l3,anzsco_4digit,VIC,6393,runup_from_2020,0.2974555577535618
aus_l3,anzsco_4digit,VIC,6394,runup_from_2019,0.4019315971928208
aus_l3,anzsco_4digit,VIC,6394,runup_from_2020,1.2998733707739902
aus_l3,anzsco_4digit,VIC,6395,runup_from_2019,0.5822303815460605
aus_l3,anzsco_4digit,VIC,6395,runup_from_2020,1.3100937328878022
aus_l3,anzsco_4digit,VIC,6399,runup_from_2019,-0.25956151313438314
aus_l3,anzsco_4digit,VIC,6399,runup_from_2020,1.0915947682107863
aus_l3,anzsco_4digit,VIC,7111,runup_from_2019,0.4485484691932181
aus_l3,anzsco_4digit,VIC,7111,runup_from_2020,0.506817999959132
aus_l3,anzsco_4digit,VIC,7112,runup_from_2019,0.35961502090881226
aus_l3,anzsco_4digit,VIC,7112,runup_from_2020,0.7972590693203969
aus_l3,anzsco_4digit,VIC,7113,runup_from_2019,-0.08030000154941597
aus_l3,anzsco_4digit,VIC,7113,runup_from_2020,0.15526643579347676
aus_l3,anzsco_4digit,VIC,7114,runup_from_2019,0.16362981371935287
aus_l3,anzsco_4digit,VIC,7114,runup_from_2020,0.16362981371935287
aus_l3,anzsco_4digit,VIC,7115,runup_from_2019,0.6640188351594909
aus_l3,anzsco_4digit,VIC,7115,runup_from_2020,0.9126028114650491
aus_l3,anzsco_4digit,VIC,7116,runup_from_2019,0.8393774657169
aus_l3,anzsco_4digit,VIC,7116,runup_from_2020,0.8513896374510113
aus_l3,anzsco_4digit,VIC,7117,runup_from_2019,0.4326157351164488
aus_l3,anzsco_4digit,VIC,7117,runup_from_2020,0.30368207393646784
aus_l3,anzsco_4digit,VIC,7119,runup_from_2019,0.6716510234803756
aus_l3,anzsco_4digit,VIC,7119,runup_from_2020,0.8500045014514619
aus_l3,anzsco_4digit,VIC,7121,runup_from_2019,0.3411520715940837
aus_l3,anzsco_4digit,VIC,7121,runup_from_2020,0.7580253281304219
aus_l3,anzsco_4digit,VIC,7122,runup_from_2019,0.3680967963286097
aus_l3,anzsco_4digit,VIC,7122,runup_from_2020,0.8092579603481553
aus_l3,anzsco_4digit,VIC,7123,runup_from_2019,0.214103338617337
aus_l3,anzsco_4digit,VIC,7123,runup_from_2020,0.5044357916152844
aus_l3,anzsco_4digit,VIC,7129,runup_from_2019,0.4435492096285678
aus_l3,anzsco_4digit,VIC,7129,runup_from_2020,0.6195615543823512
aus_l3,anzsco_4digit,VIC,7211,runup_from_2019,0.5183977988525257
aus_l3,anzsco_4digit,VIC,7211,runup_from_2020,0.38516343072510395
aus_l3,anzsco_4digit,VIC,7212,runup_from_2019,0.11180677997705413
aus_l3,anzsco_4digit,VIC,7212,runup_from_2020,0.5179987878784047
aus_l3,anzsco_4digit,VIC,7213,runup_from_2019,0.30121192421902077
aus_l3,anzsco_4digit,VIC,7213,runup_from_2020,0.5370520000323831
aus_l3,anzsco_4digit,VIC,7219,runup_from_2019,0.43886336964208805
aus_l3,anzsco_4digit,VIC,7219,runup_from_2020,0.898605403392934
aus_l3,anzsco_4digit,VIC,7311,runup_from_2019,0.30971481166473813
aus_l3,anzsco_4digit,VIC,7311,runup_from_2020,1.2194269822770005
aus_l3,anzsco_4digit,VIC,7312,runup_from_2019,0.8004624933385323
aus_l3,anzsco_4digit,VIC,7312,runup_from_2020,1.3244188402880273
aus_l3,anzsco_4digit,VIC,7313,runup_from_2019,0.7431576011346068
aus_l3,anzsco_4digit,VIC,7313,runup_from_2020,0.6690496289808849
aus_l3,anzsco_4digit,VIC,7321,runup_from_2019,1.3071014591192824
aus_l3,anzsco_4digit,VIC,7321,runup_from_2020,1.3512311021823473
aus_l3,anzsco_4digit,VIC,7331,runup_from_2019,0.5976009768841202
aus_l3,anzsco_4digit,VIC,7331,runup_from_2020,0.8248034752720788
aus_l3,anzsco_4digit,VIC,7411,runup_from_2019,0.8289325232069196
aus_l3,anzsco_4digit,VIC,7411,runup_from_2020,0.9959723362935549
aus_l3,anzsco_4digit,VIC,8111,runup_from_2019,0.7787333896341146
aus_l3,anzsco_4digit,VIC,8111,runup_from_2020,1.3948472562783412
aus_l3,anzsco_4digit,VIC,8112,runup_from_2019,1.2103159557037744
aus_l3,anzsco_4digit,VIC,8112,runup_from_2020,1.3286768293570779
aus_l3,anzsco_4digit,VIC,8113,runup_from_2019,1.869935715696823
aus_l3,anzsco_4digit,VIC,8113,runup_from_2020,1.212258639374678
aus_l3,anzsco_4digit,VIC,8114,runup_from_2019,1.1460331450855863
aus_l3,anzsco_4digit,VIC,8114,runup_from_2020,1.56298638627668
aus_l3,anzsco_4digit,VIC,8115,runup_from_2019,0.8514831844358324
aus_l3,anzsco_4digit,VIC,8115,runup_from_2020,1.0363766956477556
aus_l3,anzsco_4digit,VIC,8116,runup_from_2019,0.7533505680648354
aus_l3,anzsco_4digit,VIC,8116,runup_from_2020,0.6864282301607187
aus_l3,anzsco_4digit,VIC,8211,runup_from_2019,0.8055510356016944
aus_l3,anzsco_4digit,VIC,8211,runup_from_2020,1.1285259090885633
aus_l3,anzsco_4digit,VIC,8212,runup_from_2019,0.3004863523253025
aus_l3,anzsco_4digit,VIC,8212,runup_from_2020,0.4600707728912128
aus_l3,anzsco_4digit,VIC,8213,runup_from_2019,0.47499116538364095
aus_l3,anzsco_4digit,VIC,8213,runup_from_2020,0.607380570415694
aus_l3,anzsco_4digit,VIC,8214,runup_from_2019,0.3990816195270228
aus_l3,anzsco_4digit,VIC,8214,runup_from_2020,0.5476190447597995
aus_l3,anzsco_4digit,VIC,8215,runup_from_2019,0.048163304241188865
aus_l3,anzsco_4digit,VIC,8215,runup_from_2020,0.11621679806440888
aus_l3,anzsco_4digit,VIC,8216,runup_from_2019,-0.2876823609133332
aus_l3,anzsco_4digit,VIC,8216,runup_from_2020,0.12260191239334084
aus_l3,anzsco_4digit,VIC,8217,runup_from_2019,0.15497203746883237
aus_l3,anzsco_4digit,VIC,8217,runup_from_2020,0.4401920159600996
aus_l3,anzsco_4digit,VIC,8219,runup_from_2019,0.6321526438535332
aus_l3,anzsco_4digit,VIC,8219,runup_from_2020,1.2402627913751085
aus_l3,anzsco_4digit,VIC,8311,runup_from_2019,0.5454310973240357
aus_l3,anzsco_4digit,VIC,8311,runup_from_2020,0.5407472949051195
aus_l3,anzsco_4digit,VIC,8312,runup_from_2019,0.034288988229088435
aus_l3,anzsco_4digit,VIC,8312,runup_from_2020,0.26180249529148547
aus_l3,anzsco_4digit,VIC,8313,runup_from_2019,0.8511256547177686
aus_l3,anzsco_4digit,VIC,8313,runup_from_2020,1.0620400256400906
aus_l3,anzsco_4digit,VIC,8321,runup_from_2019,0.9724045921667921
aus_l3,anzsco_4digit,VIC,8321,runup_from_2020,1.1148173384147153
aus_l3,anzsco_4digit,VIC,8322,runup_from_2019,0.549246261949146
aus_l3,anzsco_4digit,VIC,8322,runup_from_2020,0.9186948243829391
aus_l3,anzsco_4digit,VIC,8391,runup_from_2019,0.21772321357463698
aus_l3,anzsco_4digit,VIC,8391,runup_from_2020,0.4846021933727984
aus_l3,anzsco_4digit,VIC,8392,runup_from_2019,-0.12675054733700172
aus_l3,anzsco_4digit,VIC,8392,runup_from_2020,-0.12675126162348122
aus_l3,anzsco_4digit,VIC,8393,runup_from_2019,0.3772097694026826
aus_l3,anzsco_4digit,VIC,8393,runup_from_2020,0.7486591072169624
aus_l3,anzsco_4digit,VIC,8394,runup_from_2019,0.2831264377341185
aus_l3,anzsco_4digit,VIC,8394,runup_from_2020,0.2072884042435419
aus_l3,anzsco_4digit,VIC,8399,runup_from_2019,0.8623875274710091
aus_l3,anzsco_4digit,VIC,8399,runup_from_2020,0.9746501181084586
aus_l3,anzsco_4digit,VIC,8411,runup_from_2019,0.28768082245099963
aus_l3,anzsco_4digit,VIC,8411,runup_from_2020,0.08701194517231947
aus_l3,anzsco_4digit,VIC,8412,runup_from_2019,0.8020873533148487
aus_l3,anzsco_4digit,VIC,8412,runup_from_2020,0.625359709081557
aus_l3,anzsco_4digit,VIC,8413,runup_from_2019,0.0992551155756436
aus_l3,anzsco_4digit,VIC,8413,runup_from_2020,0.3593032990132772
aus_l3,anzsco_4digit,VIC,8414,runup_from_2019,0.8910664594208537
aus_l3,anzsco_4digit,VIC,8414,runup_from_2020,0.899439114494335
aus_l3,anzsco_4digit,VIC,8415,runup_from_2019,1.117823082240414
aus_l3,anzsco_4digit,VIC,8415,runup_from_2020,0.9848306872080759
aus_l3,anzsco_4digit,VIC,8416,runup_from_2019,0.835578600696973
aus_l3,anzsco_4digit,VIC,8416,runup_from_2020,0.5713822283084053
aus_l3,anzsco_4digit,VIC,8419,runup_from_2019,0.727890048885564
aus_l3,anzsco_4digit,VIC,8419,runup_from_2020,0.8969664634590022
aus_l3,anzsco_4digit,VIC,8511,runup_from_2019,0.6858744935888508
aus_l3,anzsco_4digit,VIC,8511,runup_from_2020,0.9090180666421932
aus_l3,anzsco_4digit,VIC,8512,runup_from_2019,0.32084330236217395
aus_l3,anzsco_4digit,VIC,8512,runup_from_2020,0.7855973917867902
aus_l3,anzsco_4digit,VIC,8513,runup_from_2019,1.446425024458681
aus_l3,anzsco_4digit,VIC,8513,runup_from_2020,1.8216186230786127
aus_l3,anzsco_4digit,VIC,8911,runup_from_2019,0.7533451303274532
aus_l3,anzsco_4digit,VIC,8911,runup_from_2020,0.8988041474656621
aus_l3,anzsco_4digit,VIC,8912,runup_from_2019,2.0104188737838062
aus_l3,anzsco_4digit,VIC,8912,runup_from_2020,1.8021503235105323
aus_l3,anzsco_4digit,VIC,8991,runup_from_2019,0.22314356865525076
aus_l3,anzsco_4digit,VIC,8991,runup_from_2020,0.734451071526034
aus_l3,anzsco_4digit,VIC,8992,runup_from_2019,1.7241377836541005e-7
aus_l3,anzsco_4digit,VIC,8992,runup_from_2020,0.505094835756539
aus_l3,anzsco_4digit,VIC,8993,runup_from_2019,0.5472933060041649
aus_l3,anzsco_4digit,VIC,8993,runup_from_2020,1.0591659253993129
aus_l3,anzsco_4digit,VIC,8994,runup_from_2019,0.7391200381145691
aus_l3,anzsco_4digit,VIC,8994,runup_from_2020,0.8081910167485429
aus_l3,anzsco_4digit,VIC,8995,runup_from_2019,0.11570849170063058
aus_l3,anzsco_4digit,VIC,8995,runup_from_2020,0.6912320443340896
aus_l3,anzsco_4digit,VIC,8996,runup_from_2019,0.6111739996102421
aus_l3,anzsco_4digit,VIC,8996,runup_from_2020,1.0028455116135055
aus_l3,anzsco_4digit,VIC,8997,runup_from_2019,0.41129667101394873
aus_l3,anzsco_4digit,VIC,8997,runup_from_2020,0.8708284740764609
aus_l3,anzsco_4digit,VIC,8999,runup_from_2019,0.5850542731059782
aus_l3,anzsco_4digit,VIC,8999,runup_from_2020,0.8496134788392231
aus_l3,anzsco_4digit,WA,1111,runup_from_2019,0.4736222004433692
aus_l3,anzsco_4digit,WA,1111,runup_from_2020,0.534515374019747
aus_l3,anzsco_4digit,WA,1112,runup_from_2019,0.38113660292720253
aus_l3,anzsco_4digit,WA,1112,runup_from_2020,0.5803517013399739
aus_l3,anzsco_4digit,WA,1211,runup_from_2019,-0.08004193844247137
aus_l3,anzsco_4digit,WA,1211,runup_from_2020,0
aus_l3,anzsco_4digit,WA,1212,runup_from_2019,0.6341491160410452
aus_l3,anzsco_4digit,WA,1212,runup_from_2020,0.9080384143058458
aus_l3,anzsco_4digit,WA,1213,runup_from_2019,0.20157936440654245
aus_l3,anzsco_4digit,WA,1213,runup_from_2020,0.4848267840382414
aus_l3,anzsco_4digit,WA,1214,runup_from_2019,0.48827093413267875
aus_l3,anzsco_4digit,WA,1214,runup_from_2020,0.3793199264870708
aus_l3,anzsco_4digit,WA,1311,runup_from_2019,0.21043672288002035
aus_l3,anzsco_4digit,WA,1311,runup_from_2020,0.46799914402452547
aus_l3,anzsco_4digit,WA,1321,runup_from_2019,0.43894105102197445
aus_l3,anzsco_4digit,WA,1321,runup_from_2020,0.5894340594979557
aus_l3,anzsco_4digit,WA,1322,runup_from_2019,0.5549307373755243
aus_l3,anzsco_4digit,WA,1322,runup_from_2020,0.7565934138870669
aus_l3,anzsco_4digit,WA,1323,runup_from_2019,0.7857347463900815
aus_l3,anzsco_4digit,WA,1323,runup_from_2020,0.8671843731307711
aus_l3,anzsco_4digit,WA,1324,runup_from_2019,0.8594670887960003
aus_l3,anzsco_4digit,WA,1324,runup_from_2020,0.8568830854327381
aus_l3,anzsco_4digit,WA,1325,runup_from_2019,0.5715599910617326
aus_l3,anzsco_4digit,WA,1325,runup_from_2020,0.7784809727408026
aus_l3,anzsco_4digit,WA,1331,runup_from_2019,0.6421986530907349
aus_l3,anzsco_4digit,WA,1331,runup_from_2020,0.6953303583071913
aus_l3,anzsco_4digit,WA,1332,runup_from_2019,0.6471756385869902
aus_l3,anzsco_4digit,WA,1332,runup_from_2020,0.7787338918806901
aus_l3,anzsco_4digit,WA,1333,runup_from_2019,-0.07232065285869693
aus_l3,anzsco_4digit,WA,1333,runup_from_2020,-0.24294634772800128
aus_l3,anzsco_4digit,WA,1334,runup_from_2019,0.44876209085265484
aus_l3,anzsco_4digit,WA,1334,runup_from_2020,0.4666195312614949
aus_l3,anzsco_4digit,WA,1335,runup_from_2019,0.5730311870477793
aus_l3,anzsco_4digit,WA,1335,runup_from_2020,0.6390799572152268
aus_l3,anzsco_4digit,WA,1336,runup_from_2019,0.6138663751696751
aus_l3,anzsco_4digit,WA,1336,runup_from_2020,0.6638767332052495
aus_l3,anzsco_4digit,WA,1341,runup_from_2019,1.0286536749926536
aus_l3,anzsco_4digit,WA,1341,runup_from_2020,0.7116752477364163
aus_l3,anzsco_4digit,WA,1342,runup_from_2019,0.6380095207168952
aus_l3,anzsco_4digit,WA,1342,runup_from_2020,0.4527121279745452
aus_l3,anzsco_4digit,WA,1343,runup_from_2019,1.6240102200779059
aus_l3,anzsco_4digit,WA,1343,runup_from_2020,1.5879702360993742
aus_l3,anzsco_4digit,WA,1344,runup_from_2019,0.4054649595933386
aus_l3,anzsco_4digit,WA,1344,runup_from_2020,0.5152359285020598
aus_l3,anzsco_4digit,WA,1351,runup_from_2019,0.5421245036685871
aus_l3,anzsco_4digit,WA,1351,runup_from_2020,0.6825848456444863
aus_l3,anzsco_4digit,WA,1399,runup_from_2019,0.5903376498724957
aus_l3,anzsco_4digit,WA,1399,runup_from_2020,0.6310470307249543
aus_l3,anzsco_4digit,WA,1411,runup_from_2019,0.6361881257067044
aus_l3,anzsco_4digit,WA,1411,runup_from_2020,0.6166070919165838
aus_l3,anzsco_4digit,WA,1412,runup_from_2019,0.9222137513466857
aus_l3,anzsco_4digit,WA,1412,runup_from_2020,0.677521433248339
aus_l3,anzsco_4digit,WA,1413,runup_from_2019,0.7164286125559522
aus_l3,anzsco_4digit,WA,1413,runup_from_2020,0.8621684499087805
aus_l3,anzsco_4digit,WA,1414,runup_from_2019,0.7156198788362482
aus_l3,anzsco_4digit,WA,1414,runup_from_2020,0.30712917093211445
aus_l3,anzsco_4digit,WA,1419,runup_from_2019,0.6192775796715391
aus_l3,anzsco_4digit,WA,1419,runup_from_2020,0.5857886023592083
aus_l3,anzsco_4digit,WA,1421,runup_from_2019,0.8226730497165518
aus_l3,anzsco_4digit,WA,1421,runup_from_2020,0.9243410065228934
aus_l3,anzsco_4digit,WA,1491,runup_from_2019,0.7208894969988586
aus_l3,anzsco_4digit,WA,1491,runup_from_2020,0.4829734847018674
aus_l3,anzsco_4digit,WA,1492,runup_from_2019,0.694397466204169
aus_l3,anzsco_4digit,WA,1492,runup_from_2020,0.7112186785684527
aus_l3,anzsco_4digit,WA,1493,runup_from_2019,0.5705449129348841
aus_l3,anzsco_4digit,WA,1493,runup_from_2020,0.8257916986445002
aus_l3,anzsco_4digit,WA,1494,runup_from_2019,0.7742471317010593
aus_l3,anzsco_4digit,WA,1494,runup_from_2020,0.8184310626866895
aus_l3,anzsco_4digit,WA,1499,runup_from_2019,0.45526721994443875
aus_l3,anzsco_4digit,WA,1499,runup_from_2020,0.5073274201723375
aus_l3,anzsco_4digit,WA,2111,runup_from_2019,0.7185119117836636
aus_l3,anzsco_4digit,WA,2111,runup_from_2020,0.8873904210783543
aus_l3,anzsco_4digit,WA,2112,runup_from_2019,0.2499414702524737
aus_l3,anzsco_4digit,WA,2112,runup_from_2020,0.4396976296358701
aus_l3,anzsco_4digit,WA,2113,runup_from_2019,0.36157086421274354
aus_l3,anzsco_4digit,WA,2113,runup_from_2020,0.6350401287435854
aus_l3,anzsco_4digit,WA,2114,runup_from_2019,0.020203111399152873
aus_l3,anzsco_4digit,WA,2114,runup_from_2020,0.10536138232469536
aus_l3,anzsco_4digit,WA,2121,runup_from_2019,0.31845330498221347
aus_l3,anzsco_4digit,WA,2121,runup_from_2020,0.545512244588791
aus_l3,anzsco_4digit,WA,2122,runup_from_2019,0.6889543439651136
aus_l3,anzsco_4digit,WA,2122,runup_from_2020,1.0296191398702605
aus_l3,anzsco_4digit,WA,2123,runup_from_2019,0.8393300485158399
aus_l3,anzsco_4digit,WA,2123,runup_from_2020,0.7852622863098877
aus_l3,anzsco_4digit,WA,2124,runup_from_2019,0.5977855801129732
aus_l3,anzsco_4digit,WA,2124,runup_from_2020,0.6019050709631966
aus_l3,anzsco_4digit,WA,2211,runup_from_2019,0.15470851183158274
aus_l3,anzsco_4digit,WA,2211,runup_from_2020,0.45909146730887773
aus_l3,anzsco_4digit,WA,2212,runup_from_2019,0.4736946497698922
aus_l3,anzsco_4digit,WA,2212,runup_from_2020,0.7562831975177957
aus_l3,anzsco_4digit,WA,2221,runup_from_2019,0.35667506123196713
aus_l3,anzsco_4digit,WA,2221,runup_from_2020,0.16561972443656536
aus_l3,anzsco_4digit,WA,2222,runup_from_2019,0.9372463068631033
aus_l3,anzsco_4digit,WA,2222,runup_from_2020,0.9025607448645175
aus_l3,anzsco_4digit,WA,2223,runup_from_2019,0.20481895103870773
aus_l3,anzsco_4digit,WA,2223,runup_from_2020,0.347002651536076
aus_l3,anzsco_4digit,WA,2231,runup_from_2019,0.49397743889089085
aus_l3,anzsco_4digit,WA,2231,runup_from_2020,0.7449043063000378
aus_l3,anzsco_4digit,WA,2232,runup_from_2019,-0.042111691535672735
aus_l3,anzsco_4digit,WA,2232,runup_from_2020,0.43825593093165505
aus_l3,anzsco_4digit,WA,2233,runup_from_2019,0.48870710507487214
aus_l3,anzsco_4digit,WA,2233,runup_from_2020,0.5660246338023738
aus_l3,anzsco_4digit,WA,2241,runup_from_2019,0.45726450220248793
aus_l3,anzsco_4digit,WA,2241,runup_from_2020,0.5584146706234057
aus_l3,anzsco_4digit,WA,2242,runup_from_2019,0.31344603396092396
aus_l3,anzsco_4digit,WA,2242,runup_from_2020,0.45485748979128093
aus_l3,anzsco_4digit,WA,2243,runup_from_2019,0.7765285808033451
aus_l3,anzsco_4digit,WA,2243,runup_from_2020,1.0642103271682581
aus_l3,anzsco_4digit,WA,2244,runup_from_2019,0.7734790540609207
aus_l3,anzsco_4digit,WA,2244,runup_from_2020,0.8659736130495328
aus_l3,anzsco_4digit,WA,2245,runup_from_2019,0.5854691203580429
aus_l3,anzsco_4digit,WA,2245,runup_from_2020,0.8243610286403917
aus_l3,anzsco_4digit,WA,2246,runup_from_2019,0.34466893867764536
aus_l3,anzsco_4digit,WA,2246,runup_from_2020,0.6012886490280114
aus_l3,anzsco_4digit,WA,2247,runup_from_2019,0.43671064881915544
aus_l3,anzsco_4digit,WA,2247,runup_from_2020,0.689327563768988
aus_l3,anzsco_4digit,WA,2249,runup_from_2019,0.513694051697013
aus_l3,anzsco_4digit,WA,2249,runup_from_2020,0.7006943266308343
aus_l3,anzsco_4digit,WA,2251,runup_from_2019,0.4755736525547505
aus_l3,anzsco_4digit,WA,2251,runup_from_2020,0.6566109864263812
aus_l3,anzsco_4digit,WA,2252,runup_from_2019,-0.1031838334218943
aus_l3,anzsco_4digit,WA,2252,runup_from_2020,0.10294795746616825
aus_l3,anzsco_4digit,WA,2253,runup_from_2019,0.5603481329034561
aus_l3,anzsco_4digit,WA,2253,runup_from_2020,0.8314168158915285
aus_l3,anzsco_4digit,WA,2254,runup_from_2019,0.04532936149225453
aus_l3,anzsco_4digit,WA,2254,runup_from_2020,0.3610754443065516
aus_l3,anzsco_4digit,WA,2311,runup_from_2019,0.9552386582336672
aus_l3,anzsco_4digit,WA,2311,runup_from_2020,0.9950270558935665
aus_l3,anzsco_4digit,WA,2312,runup_from_2019,0.9444614671175002
aus_l3,anzsco_4digit,WA,2312,runup_from_2020,1.0750817515753752
aus_l3,anzsco_4digit,WA,2321,runup_from_2019,0.18613835063159057
aus_l3,anzsco_4digit,WA,2321,runup_from_2020,0.1756769713442865
aus_l3,anzsco_4digit,WA,2322,runup_from_2019,0.6313049329838942
aus_l3,anzsco_4digit,WA,2322,runup_from_2020,0.5287520685318707
aus_l3,anzsco_4digit,WA,2323,runup_from_2019,0.6024926852845325
aus_l3,anzsco_4digit,WA,2323,runup_from_2020,0.2755898592948638
aus_l3,anzsco_4digit,WA,2324,runup_from_2019,0.5000534672602721
aus_l3,anzsco_4digit,WA,2324,runup_from_2020,0.6449875056348553
aus_l3,anzsco_4digit,WA,2325,runup_from_2019,0.31577625990830693
aus_l3,anzsco_4digit,WA,2325,runup_from_2020,0.6851364572416798
aus_l3,anzsco_4digit,WA,2326,runup_from_2019,0.49257316449056887
aus_l3,anzsco_4digit,WA,2326,runup_from_2020,0.5315850806426949
aus_l3,anzsco_4digit,WA,2331,runup_from_2019,0.5682737825697353
aus_l3,anzsco_4digit,WA,2331,runup_from_2020,0.6036757530989112
aus_l3,anzsco_4digit,WA,2332,runup_from_2019,0.6260071000838261
aus_l3,anzsco_4digit,WA,2332,runup_from_2020,0.7074000639972677
aus_l3,anzsco_4digit,WA,2333,runup_from_2019,0.6177140753170098
aus_l3,anzsco_4digit,WA,2333,runup_from_2020,0.6977989990710789
aus_l3,anzsco_4digit,WA,2334,runup_from_2019,0.010969030969504523
aus_l3,anzsco_4digit,WA,2334,runup_from_2020,0.3184538674821753
aus_l3,anzsco_4digit,WA,2335,runup_from_2019,0.4361319084136088
aus_l3,anzsco_4digit,WA,2335,runup_from_2020,0.7766832965334531
aus_l3,anzsco_4digit,WA,2336,runup_from_2019,0.27606355721195985
aus_l3,anzsco_4digit,WA,2336,runup_from_2020,0.4845083208114893
aus_l3,anzsco_4digit,WA,2339,runup_from_2019,0.4645691566909611
aus_l3,anzsco_4digit,WA,2339,runup_from_2020,0.6628851389459327
aus_l3,anzsco_4digit,WA,2341,runup_from_2019,0.4000745563346453
aus_l3,anzsco_4digit,WA,2341,runup_from_2020,0.4754234781487534
aus_l3,anzsco_4digit,WA,2342,runup_from_2019,0.8304096767096558
aus_l3,anzsco_4digit,WA,2342,runup_from_2020,1.110148903369625
aus_l3,anzsco_4digit,WA,2343,runup_from_2019,0.6279930710312902
aus_l3,anzsco_4digit,WA,2343,runup_from_2020,0.6571314690526271
aus_l3,anzsco_4digit,WA,2344,runup_from_2019,0.9154116568606518
aus_l3,anzsco_4digit,WA,2344,runup_from_2020,0.7797281237577902
aus_l3,anzsco_4digit,WA,2345,runup_from_2019,0.9724608480791073
aus_l3,anzsco_4digit,WA,2345,runup_from_2020,0.7285815681506786
aus_l3,anzsco_4digit,WA,2346,runup_from_2019,0.7531106453275025
aus_l3,anzsco_4digit,WA,2346,runup_from_2020,0.6567795363890703
aus_l3,anzsco_4digit,WA,2347,runup_from_2019,1.5275418554157782
aus_l3,anzsco_4digit,WA,2347,runup_from_2020,1.1079318711516155
aus_l3,anzsco_4digit,WA,2349,runup_from_2019,0.28324736446945975
aus_l3,anzsco_4digit,WA,2349,runup_from_2020,0.6039160411409457
aus_l3,anzsco_4digit,WA,2411,runup_from_2019,0.7661295528146264
aus_l3,anzsco_4digit,WA,2411,runup_from_2020,0.6901529062118108
aus_l3,anzsco_4digit,WA,2412,runup_from_2019,1.4403616363712746
aus_l3,anzsco_4digit,WA,2412,runup_from_2020,1.6460304143195001
aus_l3,anzsco_4digit,WA,2413,runup_from_2019,-0.12516506452334936
aus_l3,anzsco_4digit,WA,2413,runup_from_2020,0.06899225243869864
aus_l3,anzsco_4digit,WA,2414,runup_from_2019,0.9694280491989651
aus_l3,anzsco_4digit,WA,2414,runup_from_2020,1.1901877614252006
aus_l3,anzsco_4digit,WA,2415,runup_from_2019,0.7395016897382716
aus_l3,anzsco_4digit,WA,2415,runup_from_2020,1.1056058853182134
aus_l3,anzsco_4digit,WA,2421,runup_from_2019,0.7926900795951171
aus_l3,anzsco_4digit,WA,2421,runup_from_2020,0.7555570636412186
aus_l3,anzsco_4digit,WA,2422,runup_from_2019,0.7392882835074011
aus_l3,anzsco_4digit,WA,2422,runup_from_2020,1.1200605351227846
aus_l3,anzsco_4digit,WA,2491,runup_from_2019,0.6931473066103786
